date,channel,country_group,group,clicks,cpc,spend
2025-01-05,Facebook,EU,control,2,0.6992,1.4
2025-01-05,Facebook,EU,test,1,0.7836,0.78
2025-01-05,Facebook,Tier1,test,1,0.7426,0.74
2025-01-05,Facebook,USA,control,4,0.7768,3.11
2025-01-05,Facebook,USA,test,2,0.8074,1.61
2025-01-05,Google,EU,control,1,1.0062,1.01
2025-01-05,Google,EU,test,2,1.0002,2.0
2025-01-05,Google,Tier1,control,1,0.9315,0.93
2025-01-05,TikTok,EU,control,1,0.5296,0.53
2025-01-06,Facebook,EU,control,1,0.75,0.75
2025-01-06,Facebook,EU,test,2,0.7715,1.54
2025-01-06,Facebook,USA,control,4,0.7864,3.15
2025-01-06,Facebook,USA,test,3,0.7357,2.21
2025-01-06,Google,EU,control,3,0.9305,2.79
2025-01-06,Google,EU,test,1,0.9661,0.97
2025-01-06,Google,Tier1,control,1,1.0655,1.07
2025-01-06,Organic,USA,test,1,0.0954,0.1
2025-01-06,TikTok,EU,test,1,0.5458,0.55
2025-01-06,TikTok,Tier1,test,1,0.5879,0.59
2025-01-07,Facebook,EU,control,4,0.693,2.77
2025-01-07,Facebook,EU,test,1,0.7621,0.76
2025-01-07,Facebook,Tier1,control,1,0.804,0.8
2025-01-07,Facebook,USA,control,3,0.7176,2.15
2025-01-07,Facebook,USA,test,3,0.7558,2.27
2025-01-07,Google,EU,control,1,1.0655,1.07
2025-01-07,Google,EU,test,3,0.9413,2.82
2025-01-07,Google,Tier1,test,1,1.0037,1.0
2025-01-07,TikTok,EU,control,1,0.572,0.57
2025-01-07,TikTok,EU,test,1,0.5649,0.56
2025-01-07,TikTok,USA,control,2,0.5472,1.09
2025-01-07,TikTok,USA,test,1,0.524,0.52
2025-01-08,Facebook,EU,control,5,0.7489,3.74
2025-01-08,Facebook,EU,test,2,0.7347,1.47
2025-01-08,Facebook,Tier1,control,1,0.7473,0.75
2025-01-08,Facebook,USA,control,5,0.7339,3.67
2025-01-08,Facebook,USA,test,1,0.7906,0.79
2025-01-08,Google,USA,test,1,1.043,1.04
2025-01-08,TikTok,EU,control,1,0.5336,0.53
2025-01-09,Facebook,EU,control,938,0.7587,711.66
2025-01-09,Facebook,Tier1,control,237,0.7231,171.37
2025-01-09,Facebook,USA,control,1184,0.7443,881.25
2025-01-09,Google,EU,control,663,0.9765,647.42
2025-01-09,Google,Tier1,control,76,1.0252,77.92
2025-01-09,Google,USA,control,211,0.9793,206.63
2025-01-09,Organic,EU,control,137,0.0993,13.6
2025-01-09,Organic,Tier1,control,24,0.1035,2.48
2025-01-09,Organic,USA,control,85,0.0986,8.38
2025-01-09,TikTok,EU,control,298,0.5858,174.57
2025-01-09,TikTok,Tier1,control,70,0.5219,36.53
2025-01-09,TikTok,USA,control,150,0.5712,85.68
2025-01-10,Facebook,EU,control,892,0.7407,660.7
2025-01-10,Facebook,EU,test,828,0.7412,613.71
2025-01-10,Facebook,Tier1,control,225,0.7661,172.37
2025-01-10,Facebook,Tier1,test,208,0.7527,156.56
2025-01-10,Facebook,USA,control,1076,0.7398,796.02
2025-01-10,Facebook,USA,test,1053,0.6902,726.78
2025-01-10,Google,EU,control,583,0.9348,544.99
2025-01-10,Google,EU,test,573,1.0335,592.2
2025-01-10,Google,Tier1,control,67,1.0039,67.26
2025-01-10,Google,Tier1,test,76,1.0314,78.39
2025-01-10,Google,USA,control,205,1.0729,219.94
2025-01-10,Google,USA,test,187,1.0293,192.48
2025-01-10,Organic,EU,control,123,0.0929,11.43
2025-01-10,Organic,EU,test,133,0.0969,12.89
2025-01-10,Organic,Tier1,control,12,0.1015,1.22
2025-01-10,Organic,Tier1,test,14,0.0958,1.34
2025-01-10,Organic,USA,control,63,0.1074,6.77
2025-01-10,Organic,USA,test,78,0.1071,8.35
2025-01-10,TikTok,EU,control,260,0.5807,150.98
2025-01-10,TikTok,EU,test,287,0.5476,157.16
2025-01-10,TikTok,Tier1,control,68,0.58,39.44
2025-01-10,TikTok,Tier1,test,66,0.5175,34.15
2025-01-10,TikTok,USA,control,143,0.5332,76.25
2025-01-10,TikTok,USA,test,139,0.5467,75.99
2025-01-11,Facebook,EU,control,649,0.779,505.57
2025-01-11,Facebook,EU,test,699,0.7483,523.06
2025-01-11,Facebook,Tier1,control,174,0.7064,122.91
2025-01-11,Facebook,Tier1,test,178,0.7312,130.15
2025-01-11,Facebook,USA,control,803,0.7289,585.31
2025-01-11,Facebook,USA,test,858,0.7261,622.99
2025-01-11,Google,EU,control,452,0.9465,427.82
2025-01-11,Google,EU,test,452,0.9864,445.85
2025-01-11,Google,Tier1,control,63,0.9917,62.48
2025-01-11,Google,Tier1,test,49,1.044,51.16
2025-01-11,Google,USA,control,152,1.0474,159.2
2025-01-11,Google,USA,test,125,1.0036,125.45
2025-01-11,Organic,EU,control,104,0.0994,10.34
2025-01-11,Organic,EU,test,99,0.1045,10.35
2025-01-11,Organic,Tier1,control,10,0.1062,1.06
2025-01-11,Organic,Tier1,test,8,0.1028,0.82
2025-01-11,Organic,USA,control,70,0.1048,7.34
2025-01-11,Organic,USA,test,61,0.107,6.53
2025-01-11,TikTok,EU,control,208,0.5096,106.0
2025-01-11,TikTok,EU,test,186,0.5831,108.46
2025-01-11,TikTok,Tier1,control,36,0.5303,19.09
2025-01-11,TikTok,Tier1,test,52,0.5479,28.49
2025-01-11,TikTok,USA,control,105,0.5761,60.49
2025-01-11,TikTok,USA,test,105,0.5691,59.76
2025-01-12,Facebook,EU,control,971,0.7077,687.18
2025-01-12,Facebook,EU,test,920,0.769,707.48
2025-01-12,Facebook,Tier1,control,245,0.6983,171.08
2025-01-12,Facebook,Tier1,test,258,0.7328,189.06
2025-01-12,Facebook,USA,control,1178,0.7875,927.68
2025-01-12,Facebook,USA,test,1165,0.7413,863.61
2025-01-12,Google,EU,control,617,1.016,626.87
2025-01-12,Google,EU,test,629,1.0365,651.96
2025-01-12,Google,Tier1,control,75,1.0514,78.85
2025-01-12,Google,Tier1,test,70,1.0417,72.92
2025-01-12,Google,USA,control,203,0.9211,186.98
2025-01-12,Google,USA,test,207,0.9872,204.35
2025-01-12,Organic,EU,control,149,0.0994,14.81
2025-01-12,Organic,EU,test,142,0.0929,13.19
2025-01-12,Organic,Tier1,control,22,0.1007,2.22
2025-01-12,Organic,Tier1,test,15,0.1017,1.53
2025-01-12,Organic,USA,control,79,0.1053,8.32
2025-01-12,Organic,USA,test,82,0.1071,8.78
2025-01-12,TikTok,EU,control,297,0.5173,153.64
2025-01-12,TikTok,EU,test,328,0.5263,172.63
2025-01-12,TikTok,Tier1,control,64,0.564,36.1
2025-01-12,TikTok,Tier1,test,61,0.5177,31.58
2025-01-12,TikTok,USA,control,167,0.5257,87.79
2025-01-12,TikTok,USA,test,161,0.5566,89.61
2025-01-13,Facebook,EU,control,1136,0.6758,767.71
2025-01-13,Facebook,EU,test,1145,0.7839,897.57
2025-01-13,Facebook,Tier1,control,297,0.7928,235.46
2025-01-13,Facebook,Tier1,test,290,0.694,201.26
2025-01-13,Facebook,USA,control,1403,0.7307,1025.17
2025-01-13,Facebook,USA,test,1377,0.7856,1081.77
2025-01-13,Google,EU,control,809,1.076,870.48
2025-01-13,Google,EU,test,772,0.9639,744.13
2025-01-13,Google,Tier1,control,86,0.9471,81.45
2025-01-13,Google,Tier1,test,82,1.0603,86.94
2025-01-13,Google,USA,control,257,1.0655,273.83
2025-01-13,Google,USA,test,272,0.9516,258.84
2025-01-13,Organic,EU,control,161,0.0991,15.96
2025-01-13,Organic,EU,test,160,0.1035,16.56
2025-01-13,Organic,Tier1,control,19,0.1055,2.0
2025-01-13,Organic,Tier1,test,25,0.0947,2.37
2025-01-13,Organic,USA,control,98,0.1026,10.05
2025-01-13,Organic,USA,test,102,0.1049,10.7
2025-01-13,TikTok,EU,control,332,0.5544,184.06
2025-01-13,TikTok,EU,test,330,0.5205,171.76
2025-01-13,TikTok,Tier1,control,85,0.5091,43.27
2025-01-13,TikTok,Tier1,test,84,0.5308,44.59
2025-01-13,TikTok,USA,control,192,0.5771,110.8
2025-01-13,TikTok,USA,test,175,0.5099,89.23
2025-01-14,Facebook,EU,control,1139,0.6237,710.39
2025-01-14,Facebook,EU,test,1231,0.7334,902.82
2025-01-14,Facebook,Tier1,control,318,0.6976,221.84
2025-01-14,Facebook,Tier1,test,303,0.7079,214.49
2025-01-14,Facebook,USA,control,1432,0.65,930.8
2025-01-14,Facebook,USA,test,1465,0.753,1103.14
2025-01-14,Google,EU,control,832,1.0315,858.21
2025-01-14,Google,EU,test,774,0.9883,764.94
2025-01-14,Google,Tier1,control,90,0.9415,84.74
2025-01-14,Google,Tier1,test,82,0.973,79.79
2025-01-14,Google,USA,control,259,1.0145,262.76
2025-01-14,Google,USA,test,261,1.0705,279.4
2025-01-14,Organic,EU,control,184,0.1079,19.85
2025-01-14,Organic,EU,test,165,0.0959,15.82
2025-01-14,Organic,Tier1,control,19,0.0922,1.75
2025-01-14,Organic,Tier1,test,25,0.1053,2.63
2025-01-14,Organic,USA,control,114,0.1068,12.18
2025-01-14,Organic,USA,test,99,0.0993,9.83
2025-01-14,TikTok,EU,control,359,0.5739,206.03
2025-01-14,TikTok,EU,test,368,0.5822,214.25
2025-01-14,TikTok,Tier1,control,76,0.5596,42.53
2025-01-14,TikTok,Tier1,test,98,0.5828,57.11
2025-01-14,TikTok,USA,control,206,0.5081,104.67
2025-01-14,TikTok,USA,test,205,0.5299,108.63
2025-01-15,Facebook,EU,control,1029,0.6176,635.51
2025-01-15,Facebook,EU,test,1011,0.7045,712.25
2025-01-15,Facebook,Tier1,control,263,0.7993,210.22
2025-01-15,Facebook,Tier1,test,247,0.6937,171.34
2025-01-15,Facebook,USA,control,1255,0.6994,877.75
2025-01-15,Facebook,USA,test,1243,0.6986,868.36
2025-01-15,Google,EU,control,693,0.9777,677.55
2025-01-15,Google,EU,test,682,0.9869,673.07
2025-01-15,Google,Tier1,control,87,0.949,82.56
2025-01-15,Google,Tier1,test,88,1.0034,88.3
2025-01-15,Google,USA,control,219,1.0056,220.23
2025-01-15,Google,USA,test,235,0.9707,228.11
2025-01-15,Organic,EU,control,137,0.1038,14.22
2025-01-15,Organic,EU,test,141,0.0946,13.34
2025-01-15,Organic,Tier1,control,23,0.0951,2.19
2025-01-15,Organic,Tier1,test,15,0.0977,1.47
2025-01-15,Organic,USA,control,104,0.0981,10.2
2025-01-15,Organic,USA,test,75,0.0953,7.15
2025-01-15,TikTok,EU,control,351,0.5868,205.97
2025-01-15,TikTok,EU,test,322,0.5789,186.41
2025-01-15,TikTok,Tier1,control,68,0.5154,35.05
2025-01-15,TikTok,Tier1,test,81,0.5385,43.62
2025-01-15,TikTok,USA,control,190,0.5265,100.04
2025-01-15,TikTok,USA,test,172,0.5457,93.86
2025-01-16,Facebook,EU,control,819,0.5823,476.9
2025-01-16,Facebook,EU,test,773,0.7502,579.9
2025-01-16,Facebook,Tier1,control,196,0.8007,156.94
2025-01-16,Facebook,Tier1,test,198,0.7359,145.71
2025-01-16,Facebook,USA,control,1020,0.6732,686.66
2025-01-16,Facebook,USA,test,980,0.7615,746.27
2025-01-16,Google,EU,control,539,1.0403,560.72
2025-01-16,Google,EU,test,579,0.9299,538.41
2025-01-16,Google,Tier1,control,69,1.0392,71.7
2025-01-16,Google,Tier1,test,60,1.0714,64.28
2025-01-16,Google,USA,control,149,1.0166,151.47
2025-01-16,Google,USA,test,161,0.966,155.53
2025-01-16,Organic,EU,control,113,0.1028,11.62
2025-01-16,Organic,EU,test,118,0.1034,12.2
2025-01-16,Organic,Tier1,control,25,0.1025,2.56
2025-01-16,Organic,Tier1,test,21,0.0944,1.98
2025-01-16,Organic,USA,control,64,0.1076,6.89
2025-01-16,Organic,USA,test,66,0.1073,7.08
2025-01-16,TikTok,EU,control,249,0.5434,135.31
2025-01-16,TikTok,EU,test,228,0.5582,127.27
2025-01-16,TikTok,Tier1,control,53,0.5095,27.0
2025-01-16,TikTok,Tier1,test,61,0.593,36.17
2025-01-16,TikTok,USA,control,143,0.578,82.65
2025-01-16,TikTok,USA,test,151,0.562,84.86
2025-01-17,Facebook,EU,control,867,0.5911,512.48
2025-01-17,Facebook,EU,test,856,0.7126,609.99
2025-01-17,Facebook,Tier1,control,209,0.7269,151.92
2025-01-17,Facebook,Tier1,test,212,0.7196,152.56
2025-01-17,Facebook,USA,control,1068,0.644,687.79
2025-01-17,Facebook,USA,test,1057,0.701,740.96
2025-01-17,Google,EU,control,579,1.0633,615.65
2025-01-17,Google,EU,test,592,0.994,588.45
2025-01-17,Google,Tier1,control,67,0.9912,66.41
2025-01-17,Google,Tier1,test,71,0.9368,66.51
2025-01-17,Google,USA,control,174,1.0296,179.15
2025-01-17,Google,USA,test,186,1.0507,195.43
2025-01-17,Organic,EU,control,133,0.1021,13.58
2025-01-17,Organic,EU,test,122,0.0959,11.7
2025-01-17,Organic,Tier1,control,20,0.1046,2.09
2025-01-17,Organic,Tier1,test,11,0.0943,1.04
2025-01-17,Organic,USA,control,82,0.1052,8.63
2025-01-17,Organic,USA,test,69,0.1013,6.99
2025-01-17,TikTok,EU,control,269,0.5315,142.97
2025-01-17,TikTok,EU,test,248,0.5512,136.7
2025-01-17,TikTok,Tier1,control,74,0.5613,41.54
2025-01-17,TikTok,Tier1,test,70,0.5288,37.02
2025-01-17,TikTok,USA,control,154,0.5805,89.4
2025-01-17,TikTok,USA,test,142,0.5431,77.12
2025-01-18,Facebook,EU,control,815,0.5642,459.82
2025-01-18,Facebook,EU,test,763,0.7903,603.0
2025-01-18,Facebook,Tier1,control,195,0.7019,136.87
2025-01-18,Facebook,Tier1,test,190,0.7676,145.84
2025-01-18,Facebook,USA,control,965,0.5926,571.86
2025-01-18,Facebook,USA,test,919,0.7805,717.28
2025-01-18,Google,EU,control,536,1.0068,539.64
2025-01-18,Google,EU,test,526,0.9932,522.42
2025-01-18,Google,Tier1,control,67,1.0633,71.24
2025-01-18,Google,Tier1,test,62,0.9292,57.61
2025-01-18,Google,USA,control,170,1.0092,171.56
2025-01-18,Google,USA,test,178,0.9725,173.1
2025-01-18,Organic,EU,control,96,0.0926,8.89
2025-01-18,Organic,EU,test,108,0.1041,11.24
2025-01-18,Organic,Tier1,control,19,0.101,1.92
2025-01-18,Organic,Tier1,test,21,0.1063,2.23
2025-01-18,Organic,USA,control,65,0.1016,6.6
2025-01-18,Organic,USA,test,74,0.0974,7.21
2025-01-18,TikTok,EU,control,227,0.5927,134.54
2025-01-18,TikTok,EU,test,237,0.5162,122.34
2025-01-18,TikTok,Tier1,control,53,0.5106,27.06
2025-01-18,TikTok,Tier1,test,54,0.5705,30.81
2025-01-18,TikTok,USA,control,140,0.5386,75.4
2025-01-18,TikTok,USA,test,136,0.5378,73.14
2025-01-19,Facebook,EU,control,727,0.5629,409.23
2025-01-19,Facebook,EU,test,764,0.7293,557.19
2025-01-19,Facebook,Tier1,control,206,0.7967,164.12
2025-01-19,Facebook,Tier1,test,204,0.7673,156.53
2025-01-19,Facebook,USA,control,929,0.5944,552.2
2025-01-19,Facebook,USA,test,953,0.6971,664.34
2025-01-19,Google,EU,control,529,0.9592,507.42
2025-01-19,Google,EU,test,543,1.0749,583.67
2025-01-19,Google,Tier1,control,53,0.9848,52.19
2025-01-19,Google,Tier1,test,54,0.9456,51.06
2025-01-19,Google,USA,control,170,0.9677,164.51
2025-01-19,Google,USA,test,176,1.0639,187.25
2025-01-19,Organic,EU,control,136,0.0946,12.87
2025-01-19,Organic,EU,test,124,0.1044,12.95
2025-01-19,Organic,Tier1,control,16,0.0942,1.51
2025-01-19,Organic,Tier1,test,15,0.1074,1.61
2025-01-19,Organic,USA,control,73,0.1005,7.34
2025-01-19,Organic,USA,test,56,0.0927,5.19
2025-01-19,TikTok,EU,control,219,0.5879,128.75
2025-01-19,TikTok,EU,test,207,0.5375,111.26
2025-01-19,TikTok,Tier1,control,48,0.5704,27.38
2025-01-19,TikTok,Tier1,test,54,0.5521,29.81
2025-01-19,TikTok,USA,control,116,0.5141,59.64
2025-01-19,TikTok,USA,test,125,0.5153,64.41
2025-01-20,Facebook,EU,control,709,0.5011,355.28
2025-01-20,Facebook,EU,test,675,0.7093,478.78
2025-01-20,Facebook,Tier1,control,185,0.6963,128.82
2025-01-20,Facebook,Tier1,test,185,0.6956,128.69
2025-01-20,Facebook,USA,control,840,0.655,550.2
2025-01-20,Facebook,USA,test,856,0.701,600.06
2025-01-20,Google,EU,control,450,1.0013,450.58
