date,channel,country_group,group,clicks,cpc,spend
2025-01-20,Google,EU,test,492,0.939,461.99
2025-01-20,Google,Tier1,control,47,0.9544,44.86
2025-01-20,Google,Tier1,test,50,1.0421,52.1
2025-01-20,Google,USA,control,150,1.0701,160.52
2025-01-20,Google,USA,test,160,0.9952,159.23
2025-01-20,Organic,EU,control,106,0.0921,9.76
2025-01-20,Organic,EU,test,105,0.108,11.34
2025-01-20,Organic,Tier1,control,10,0.0928,0.93
2025-01-20,Organic,Tier1,test,13,0.0982,1.28
2025-01-20,Organic,USA,control,55,0.1006,5.53
2025-01-20,Organic,USA,test,47,0.1063,5.0
2025-01-20,TikTok,EU,control,203,0.5784,117.42
2025-01-20,TikTok,EU,test,214,0.5596,119.75
2025-01-20,TikTok,Tier1,control,52,0.5411,28.14
2025-01-20,TikTok,Tier1,test,49,0.5794,28.39
2025-01-20,TikTok,USA,control,130,0.5825,75.73
2025-01-20,TikTok,USA,test,125,0.5827,72.84
2025-01-21,Facebook,EU,control,803,0.5494,441.17
2025-01-21,Facebook,EU,test,816,0.7017,572.59
2025-01-21,Facebook,Tier1,control,214,0.7258,155.32
2025-01-21,Facebook,Tier1,test,200,0.7483,149.66
2025-01-21,Facebook,USA,control,994,0.6116,607.93
2025-01-21,Facebook,USA,test,997,0.7899,787.53
2025-01-21,Google,EU,control,565,0.9581,541.33
2025-01-21,Google,EU,test,548,1.0263,562.41
2025-01-21,Google,Tier1,control,61,0.9799,59.77
2025-01-21,Google,Tier1,test,59,1.0441,61.6
2025-01-21,Google,USA,control,178,0.9513,169.33
2025-01-21,Google,USA,test,178,0.9963,177.34
2025-01-21,Organic,EU,control,110,0.0937,10.31
2025-01-21,Organic,EU,test,120,0.0954,11.45
2025-01-21,Organic,Tier1,control,21,0.107,2.25
2025-01-21,Organic,Tier1,test,20,0.0971,1.94
2025-01-21,Organic,USA,control,67,0.1063,7.12
2025-01-21,Organic,USA,test,59,0.1004,5.92
2025-01-21,TikTok,EU,control,228,0.5094,116.14
2025-01-21,TikTok,EU,test,228,0.5758,131.28
2025-01-21,TikTok,Tier1,control,45,0.5106,22.98
2025-01-21,TikTok,Tier1,test,63,0.5788,36.46
2025-01-21,TikTok,USA,control,125,0.5068,63.35
2025-01-21,TikTok,USA,test,136,0.5653,76.88
2025-01-22,Facebook,EU,control,966,0.5025,485.42
2025-01-22,Facebook,EU,test,1024,0.7311,748.65
2025-01-22,Facebook,Tier1,control,261,0.8043,209.92
2025-01-22,Facebook,Tier1,test,263,0.7483,196.8
2025-01-22,Facebook,USA,control,1259,0.6265,788.76
2025-01-22,Facebook,USA,test,1199,0.7789,933.9
2025-01-22,Google,EU,control,690,0.9376,646.94
2025-01-22,Google,EU,test,643,1.0542,677.85
2025-01-22,Google,Tier1,control,72,1.0662,76.77
2025-01-22,Google,Tier1,test,64,0.9449,60.47
2025-01-22,Google,USA,control,190,1.0074,191.41
2025-01-22,Google,USA,test,225,0.9654,217.22
2025-01-22,Organic,EU,control,150,0.1039,15.58
2025-01-22,Organic,EU,test,158,0.0925,14.62
2025-01-22,Organic,Tier1,control,15,0.1002,1.5
2025-01-22,Organic,Tier1,test,18,0.1047,1.88
2025-01-22,Organic,USA,control,81,0.1038,8.41
2025-01-22,Organic,USA,test,96,0.0937,9.0
2025-01-22,TikTok,EU,control,322,0.5793,186.53
2025-01-22,TikTok,EU,test,294,0.5269,154.91
2025-01-22,TikTok,Tier1,control,77,0.5771,44.44
2025-01-22,TikTok,Tier1,test,79,0.5497,43.43
2025-01-22,TikTok,USA,control,172,0.5202,89.47
2025-01-22,TikTok,USA,test,175,0.5706,99.86
2025-01-23,Facebook,EU,control,1085,0.5571,604.45
2025-01-23,Facebook,EU,test,1113,0.7739,861.35
2025-01-23,Facebook,Tier1,control,276,0.8058,222.4
2025-01-23,Facebook,Tier1,test,291,0.7207,209.72
2025-01-23,Facebook,USA,control,1349,0.5853,789.57
2025-01-23,Facebook,USA,test,1380,0.7077,976.63
2025-01-23,Google,EU,control,752,1.0063,756.74
2025-01-23,Google,EU,test,780,0.9839,767.44
2025-01-23,Google,Tier1,control,94,0.9771,91.85
2025-01-23,Google,Tier1,test,99,0.9936,98.37
2025-01-23,Google,USA,control,236,0.9639,227.48
2025-01-23,Google,USA,test,248,0.9207,228.33
2025-01-23,Organic,EU,control,148,0.0995,14.73
2025-01-23,Organic,EU,test,152,0.0964,14.65
2025-01-23,Organic,Tier1,control,15,0.0992,1.49
2025-01-23,Organic,Tier1,test,15,0.1069,1.6
2025-01-23,Organic,USA,control,81,0.0949,7.69
2025-01-23,Organic,USA,test,87,0.1022,8.89
2025-01-23,TikTok,EU,control,347,0.5627,195.26
2025-01-23,TikTok,EU,test,337,0.5308,178.88
2025-01-23,TikTok,Tier1,control,81,0.5474,44.34
2025-01-23,TikTok,Tier1,test,71,0.5913,41.98
2025-01-23,TikTok,USA,control,200,0.5361,107.22
2025-01-23,TikTok,USA,test,191,0.5687,108.62
2025-01-24,Facebook,EU,control,663,0.5598,371.15
2025-01-24,Facebook,EU,test,683,0.7333,500.84
2025-01-24,Facebook,Tier1,control,150,0.8088,121.32
2025-01-24,Facebook,Tier1,test,180,0.7651,137.72
2025-01-24,Facebook,USA,control,809,0.6113,494.54
2025-01-24,Facebook,USA,test,783,0.7758,607.45
2025-01-24,Google,EU,control,434,0.9878,428.71
2025-01-24,Google,EU,test,431,1.034,445.65
2025-01-24,Google,Tier1,control,56,0.964,53.98
2025-01-24,Google,Tier1,test,46,1.0684,49.15
2025-01-24,Google,USA,control,149,1.0067,150.0
2025-01-24,Google,USA,test,171,0.9587,163.94
2025-01-24,Organic,EU,control,94,0.099,9.31
2025-01-24,Organic,EU,test,103,0.1063,10.95
2025-01-24,Organic,Tier1,control,12,0.1049,1.26
2025-01-24,Organic,Tier1,test,8,0.0998,0.8
2025-01-24,Organic,USA,control,47,0.0976,4.59
2025-01-24,Organic,USA,test,56,0.098,5.49
2025-01-24,TikTok,EU,control,189,0.5923,111.94
2025-01-24,TikTok,EU,test,195,0.5159,100.6
2025-01-24,TikTok,Tier1,control,58,0.5842,33.88
2025-01-24,TikTok,Tier1,test,48,0.5815,27.91
2025-01-24,TikTok,USA,control,99,0.5257,52.04
2025-01-24,TikTok,USA,test,120,0.5367,64.4
2025-01-25,Facebook,EU,control,3,0.7583,2.27
2025-01-25,Facebook,EU,test,4,0.7863,3.15
2025-01-25,Facebook,Tier1,control,1,0.8041,0.8
2025-01-25,Facebook,Tier1,test,1,0.809,0.81
2025-01-25,Facebook,USA,control,3,0.7237,2.17
2025-01-25,Facebook,USA,test,4,0.7131,2.85
2025-01-25,Google,EU,test,1,0.998,1.0
2025-01-25,TikTok,EU,control,1,0.5551,0.56
2025-01-26,Facebook,EU,test,3,0.7688,2.31
2025-01-26,Facebook,Tier1,test,1,0.7029,0.7
2025-01-26,Facebook,USA,control,1,0.7676,0.77
2025-01-26,Facebook,USA,test,4,0.8006,3.2
2025-01-26,Google,EU,control,1,1.0664,1.07
2025-01-26,Google,EU,test,2,1.071,2.14
2025-01-26,TikTok,EU,control,1,0.5872,0.59
2025-01-27,Facebook,EU,control,4,0.8053,3.22
2025-01-27,Facebook,Tier1,control,1,0.6958,0.7
2025-01-27,Facebook,USA,control,1,0.7999,0.8
2025-01-27,Facebook,USA,test,1,0.7225,0.72
2025-01-27,Google,EU,test,2,0.9713,1.94
2025-01-27,Google,USA,control,1,0.9934,0.99
2025-01-27,Organic,EU,test,1,0.1073,0.11
2025-01-27,Organic,Tier1,test,1,0.1017,0.1
2025-01-27,TikTok,USA,control,1,0.537,0.54
2025-01-27,TikTok,USA,test,1,0.5389,0.54
2025-01-28,Facebook,EU,control,1,0.7986,0.8
2025-01-28,Facebook,EU,test,2,0.7887,1.58
2025-01-28,Facebook,Tier1,control,1,0.7065,0.71
2025-01-28,Facebook,USA,control,1,0.7198,0.72
2025-01-28,Facebook,USA,test,2,0.7346,1.47
2025-01-28,Google,EU,test,1,0.9547,0.95
2025-01-28,Google,Tier1,test,1,1.0102,1.01
2025-01-28,TikTok,EU,control,2,0.5257,1.05
2025-01-28,TikTok,USA,control,1,0.5566,0.56
2025-01-29,Facebook,EU,control,1,0.8023,0.8
2025-01-29,Facebook,EU,test,3,0.7918,2.38
2025-01-29,Facebook,USA,control,1,0.7019,0.7
2025-01-29,Facebook,USA,test,3,0.7148,2.14
2025-01-29,Google,EU,control,1,0.986,0.99
2025-01-29,Google,EU,test,1,1.0234,1.02
2025-01-29,Google,Tier1,test,1,0.9819,0.98
2025-01-29,Google,USA,test,1,0.9603,0.96
2025-01-29,TikTok,USA,control,1,0.5363,0.54
2025-01-30,Facebook,EU,control,1,0.7145,0.71
2025-01-30,Facebook,EU,test,3,0.7934,2.38
2025-01-30,Facebook,Tier1,test,1,0.7737,0.77
2025-01-30,Facebook,USA,control,1,0.7393,0.74
2025-01-30,Facebook,USA,test,4,0.7741,3.1
2025-01-30,Google,EU,control,1,1.0032,1.0
2025-01-30,Google,EU,test,2,1.0042,2.01
2025-01-30,Google,USA,control,1,0.9788,0.98
2025-01-30,TikTok,EU,control,1,0.549,0.55
2025-01-30,TikTok,EU,test,1,0.5927,0.59
2025-01-30,TikTok,Tier1,control,1,0.575,0.57
2025-02-01,Facebook,EU,control,2,0.7893,1.58
2025-02-01,Facebook,EU,test,2,0.7049,1.41
2025-02-01,Facebook,Tier1,control,1,0.7505,0.75
2025-02-01,Facebook,USA,control,2,0.734,1.47
2025-02-01,Facebook,USA,test,3,0.7007,2.1
2025-02-01,Google,EU,test,1,0.9832,0.98
2025-02-01,Organic,EU,test,1,0.0932,0.09
2025-02-01,TikTok,EU,control,1,0.5266,0.53
2025-02-02,Facebook,EU,control,1,0.7859,0.79
2025-02-02,Facebook,EU,test,4,0.7723,3.09
2025-02-02,Facebook,Tier1,control,1,0.7738,0.77
2025-02-02,Facebook,USA,control,1,0.6995,0.7
2025-02-02,Facebook,USA,test,2,0.7097,1.42
2025-02-02,Google,EU,control,1,0.9235,0.92
2025-02-02,Google,USA,control,1,0.9356,0.94
2025-02-02,Google,USA,test,1,0.9362,0.94
2025-02-02,Organic,EU,control,1,0.1074,0.11
2025-02-02,Organic,USA,test,1,0.1063,0.11
2025-02-02,TikTok,EU,test,1,0.524,0.52
2025-02-02,TikTok,Tier1,test,1,0.5283,0.53
2025-02-03,Facebook,EU,test,3,0.8053,2.42
2025-02-03,Facebook,USA,control,2,0.7584,1.52
2025-02-03,Facebook,USA,test,4,0.7342,2.94
2025-02-03,Google,EU,control,2,0.9946,1.99
2025-02-03,Google,Tier1,test,1,0.9636,0.96
2025-02-03,TikTok,EU,test,1,0.5574,0.56
2025-02-04,Facebook,EU,control,2,0.777,1.55
2025-02-04,Facebook,EU,test,2,0.7519,1.5
2025-02-04,Facebook,Tier1,control,1,0.7885,0.79
2025-02-04,Facebook,USA,control,3,0.7036,2.11
2025-02-04,Facebook,USA,test,1,0.7624,0.76
2025-02-04,Google,EU,control,2,1.0783,2.16
2025-02-04,TikTok,USA,control,1,0.5191,0.52
2025-02-05,Facebook,EU,control,1,0.7494,0.75
2025-02-05,Facebook,Tier1,control,1,0.7656,0.77
2025-02-05,Facebook,USA,control,1,0.7305,0.73
2025-02-05,Google,EU,test,2,1.0743,2.15
2025-02-05,Google,USA,control,1,0.9977,1.0
2025-02-05,TikTok,EU,control,1,0.5481,0.55
2025-02-05,TikTok,Tier1,test,1,0.5854,0.59
2025-02-05,TikTok,USA,test,2,0.5074,1.01
2025-02-06,Facebook,EU,control,1,0.7943,0.79
2025-02-06,Facebook,USA,control,2,0.7055,1.41
2025-02-06,Facebook,USA,test,2,0.7355,1.47
2025-02-06,Google,EU,control,1,0.9982,1.0
2025-02-06,Google,EU,test,2,0.9962,1.99
2025-02-06,TikTok,Tier1,test,1,0.5095,0.51
2025-02-07,Facebook,EU,control,1,0.7281,0.73
2025-02-07,Facebook,EU,test,2,0.7328,1.47
2025-02-07,Facebook,Tier1,control,1,0.8047,0.8
2025-02-07,Facebook,USA,control,1,0.8,0.8
2025-02-07,Facebook,USA,test,3,0.7601,2.28
2025-02-07,Google,EU,control,2,1.0693,2.14
2025-02-07,Google,EU,test,2,1.0582,2.12
2025-02-07,Google,USA,control,1,0.9801,0.98
2025-02-07,Organic,EU,test,1,0.0939,0.09
2025-02-07,Organic,Tier1,test,1,0.1017,0.1
2025-02-07,TikTok,EU,test,1,0.5344,0.53
2025-02-07,TikTok,USA,test,1,0.5069,0.51
2025-02-08,Facebook,EU,control,2,0.8077,1.62
2025-02-08,Facebook,EU,test,1,0.8063,0.81
2025-02-08,Facebook,Tier1,control,1,0.7544,0.75
2025-02-08,Facebook,USA,control,2,0.7642,1.53
2025-02-08,Facebook,USA,test,2,0.7703,1.54
2025-02-08,Google,EU,control,1,1.0682,1.07
2025-02-08,TikTok,EU,control,1,0.5471,0.55
2025-02-08,TikTok,EU,test,1,0.5573,0.56
2025-02-08,TikTok,Tier1,test,1,0.5259,0.53
2025-02-08,TikTok,USA,control,1,0.5273,0.53
2025-02-09,Facebook,EU,test,1,0.7527,0.75
2025-02-09,Facebook,USA,test,2,0.7175,1.44
2025-02-09,Google,EU,test,1,0.9248,0.92
2025-02-09,Google,Tier1,control,1,0.9789,0.98
2025-02-09,Organic,EU,test,1,0.104,0.1
2025-02-09,TikTok,Tier1,test,1,0.5304,0.53
2025-02-10,Facebook,Tier1,test,1,0.7935,0.79
2025-02-11,Facebook,EU,test,1,0.7743,0.77
2025-02-11,Facebook,USA,test,3,0.7684,2.31
2025-02-11,Google,EU,test,2,1.0628,2.13
2025-02-11,TikTok,EU,test,1,0.5125,0.51
2025-02-12,Facebook,EU,test,1,0.7115,0.71
2025-02-12,Facebook,USA,test,2,0.7991,1.6
2025-02-12,Google,EU,test,1,1.0651,1.07
2025-02-13,Facebook,EU,test,2,0.6994,1.4
2025-02-13,Google,USA,test,2,1.0439,2.09
2025-02-13,TikTok,Tier1,control,1,0.5074,0.51
2025-02-14,Facebook,EU,control,2,0.7062,1.41
2025-02-14,Facebook,EU,test,1,0.7032,0.7
2025-02-14,Facebook,USA,control,2,0.7253,1.45
2025-02-14,Facebook,USA,test,1,0.7366,0.74
2025-02-14,Google,EU,test,1,1.0657,1.07
2025-02-14,TikTok,Tier1,control,1,0.5444,0.54
2025-02-15,Facebook,EU,test,1,0.7049,0.7
2025-02-15,Facebook,USA,test,2,0.7227,1.45
2025-02-15,Google,EU,test,1,0.921,0.92
2025-02-15,Google,Tier1,control,1,0.9245,0.92
2025-02-15,Google,Tier1,test,1,0.989,0.99
2025-02-16,Facebook,EU,control,1,0.7515,0.75
2025-02-16,Facebook,EU,test,1,0.72,0.72
2025-02-16,Facebook,USA,control,1,0.7356,0.74
2025-02-16,Facebook,USA,test,2,0.7024,1.4
2025-02-16,Organic,EU,control,1,0.1025,0.1
2025-02-16,TikTok,EU,test,1,0.5405,0.54
2025-02-17,Facebook,EU,test,1,0.7094,0.71
2025-02-17,Facebook,Tier1,test,1,0.7497,0.75
2025-02-17,Facebook,USA,control,1,0.715,0.72
2025-02-17,Facebook,USA,test,1,0.7251,0.73
2025-02-17,Google,EU,control,2,0.9399,1.88
2025-02-17,Google,EU,test,1,1.0449,1.04
2025-02-17,Organic,USA,test,1,0.0965,0.1
2025-02-17,TikTok,USA,control,1,0.5901,0.59
2025-02-18,Facebook,EU,test,1,0.7387,0.74
2025-02-18,Facebook,Tier1,test,1,0.7086,0.71
2025-02-18,Facebook,USA,test,2,0.7746,1.55
2025-02-18,Google,EU,control,1,1.0374,1.04
2025-02-18,Google,EU,test,2,1.061,2.12
2025-02-18,TikTok,EU,control,1,0.5176,0.52
2025-02-18,TikTok,USA,control,1,0.5755,0.58
2025-02-19,Facebook,USA,test,2,0.7932,1.59
2025-02-19,Google,EU,test,1,0.9687,0.97
2025-02-19,TikTok,EU,test,1,0.546,0.55
2025-02-20,Facebook,EU,test,2,0.7644,1.53
2025-02-20,Facebook,Tier1,test,1,0.7195,0.72
2025-02-20,Facebook,USA,test,2,0.7946,1.59
2025-02-20,Google,EU,test,1,1.0319,1.03
2025-02-20,Google,Tier1,control,1,1.0571,1.06
2025-02-20,Google,USA,test,1,0.992,0.99
2025-02-20,TikTok,EU,test,1,0.5517,0.55
2025-02-21,Facebook,EU,control,1,0.7133,0.71
2025-02-21,Facebook,USA,control,2,0.7277,1.46
2025-02-21,Google,Tier1,test,1,1.0367,1.04
2025-02-21,Organic,EU,control,1,0.1073,0.11
2025-02-22,Facebook,EU,control,1,0.7083,0.71
2025-02-22,Facebook,USA,control,2,0.6961,1.39
2025-02-22,Facebook,USA,test,1,0.6981,0.7
2025-02-22,Organic,Tier1,control,1,0.099,0.1
2025-02-22,TikTok,EU,control,2,0.5758,1.15
2025-02-22,TikTok,EU,test,2,0.5258,1.05
2025-02-22,TikTok,Tier1,test,1,0.548,0.55
2025-02-22,TikTok,USA,test,1,0.5514,0.55
2025-02-23,Facebook,USA,control,1,0.7905,0.79
2025-02-23,Facebook,USA,test,2,0.7097,1.42
2025-02-23,Google,EU,test,1,0.9224,0.92
2025-02-23,TikTok,EU,control,1,0.5506,0.55
2025-02-23,TikTok,EU,test,1,0.5373,0.54
